,Time,Humidity,Temperature,MQ139,TVOC,eCO2,Detector,Status,Cause
1306,0:05:32,38.3,22.6,78,50,433,OFF,1,electrical/clothing
1307,0:05:34,38.3,22.6,78,60,435,OFF,1,electrical/clothing
1308,0:05:36,38.3,22.6,78,50,434,OFF,1,electrical/clothing
1309,0:05:38,38.3,22.6,78,56,433,OFF,1,electrical/clothing
1310,0:05:40,38.3,22.6,78,58,433,OFF,1,electrical/clothing
1311,0:05:42,38.3,22.6,77,50,431,OFF,1,electrical/clothing
1312,0:05:44,38.3,22.6,78,48,428,OFF,1,electrical/clothing
1313,0:05:46,38.3,22.6,78,51,424,OFF,1,electrical/clothing
1314,0:05:48,38.3,22.6,78,53,419,OFF,1,electrical/clothing
1315,0:05:50,38.3,22.6,78,48,427,OFF,1,electrical/clothing
1316,0:05:52,38.3,22.6,78,52,439,OFF,1,electrical/clothing
1317,0:05:54,38.3,22.6,77,57,432,OFF,1,electrical/clothing
1318,0:05:56,38.3,22.6,78,55,432,OFF,1,electrical/clothing
1319,0:05:58,38.3,22.6,78,56,431,OFF,1,electrical/clothing
1320,0:06:00,38.3,22.6,78,54,417,OFF,1,electrical/clothing
1321,0:06:02,38.3,22.6,79,51,428,OFF,1,electrical/clothing
1322,0:06:04,38.3,22.6,78,49,421,OFF,1,electrical/clothing
1323,0:06:06,38.3,22.6,78,50,423,OFF,1,electrical/clothing
1324,0:06:08,38.3,22.6,78,49,424,OFF,1,electrical/clothing
1325,0:06:10,38.3,22.6,77,45,414,OFF,1,electrical/clothing
1326,0:06:12,38.3,22.6,78,48,418,OFF,1,electrical/clothing
1327,0:06:14,38.3,22.6,78,47,429,OFF,1,electrical/clothing
1328,0:06:16,38.3,22.6,78,52,432,OFF,1,electrical/clothing
1329,0:06:18,38.3,22.6,78,47,428,OFF,1,electrical/clothing
1330,0:06:20,38.3,22.6,78,48,425,OFF,1,electrical/clothing
1331,0:06:22,38.3,22.6,78,54,421,OFF,1,electrical/clothing
1332,0:06:24,38.3,22.6,79,48,420,OFF,1,electrical/clothing
1333,0:06:26,38.3,22.6,78,50,420,OFF,1,electrical/clothing
1334,0:06:28,38.4,22.6,78,44,415,OFF,1,electrical/clothing
1335,0:06:30,38.3,22.6,78,44,415,OFF,1,electrical/clothing
1336,0:06:32,38.4,22.6,79,42,420,OFF,1,electrical/clothing
1337,0:06:34,38.4,22.6,78,49,425,OFF,1,electrical/clothing
1338,0:06:36,38.4,22.6,78,51,422,OFF,1,electrical/clothing
1339,0:06:38,38.4,22.6,78,45,422,OFF,1,electrical/clothing
1340,0:06:40,38.4,22.6,78,50,421,OFF,1,electrical/clothing
1341,0:06:42,38.4,22.6,78,50,426,OFF,1,electrical/clothing
1342,0:06:44,38.4,22.6,78,49,419,OFF,1,electrical/clothing
1343,0:06:46,38.4,22.6,78,45,420,OFF,1,electrical/clothing
1344,0:06:48,38.5,22.6,78,48,426,OFF,1,electrical/clothing
1345,0:06:50,38.5,22.6,78,50,426,OFF,1,electrical/clothing
1346,0:06:52,38.5,22.6,78,45,432,OFF,1,electrical/clothing
1347,0:06:54,38.5,22.6,78,50,427,OFF,1,electrical/clothing
1348,0:06:56,38.5,22.6,78,57,428,OFF,1,electrical/clothing
1349,0:06:58,38.5,22.6,78,49,425,OFF,1,electrical/clothing
1350,0:07:00,38.5,22.6,78,56,428,OFF,1,electrical/clothing
1351,0:07:02,38.5,22.6,78,53,432,OFF,1,electrical/clothing
1352,0:07:04,38.5,22.6,78,61,434,OFF,1,electrical/clothing
1353,0:07:06,38.5,22.6,78,52,438,OFF,1,electrical/clothing
1354,0:07:08,38.5,22.6,79,52,428,OFF,1,electrical/clothing
1355,0:07:10,38.5,22.6,78,56,426,OFF,1,electrical/clothing
1356,0:07:12,38.5,22.6,78,54,430,OFF,1,electrical/clothing
1357,0:07:14,38.5,22.6,78,60,441,OFF,1,electrical/clothing
1358,0:07:16,38.5,22.6,78,60,435,OFF,1,electrical/clothing
1359,0:07:18,38.5,22.6,78,57,433,OFF,1,electrical/clothing
1360,0:07:20,38.5,22.6,78,59,432,OFF,1,electrical/clothing
1361,0:07:22,38.5,22.6,79,59,427,OFF,1,electrical/clothing
1362,0:07:24,38.5,22.6,78,60,426,OFF,1,electrical/clothing
1363,0:07:26,38.4,22.6,78,61,432,OFF,1,electrical/clothing
1364,0:07:28,38.4,22.6,78,56,427,OFF,1,electrical/clothing
1365,0:07:30,38.4,22.6,78,61,432,OFF,1,electrical/clothing
1366,0:07:32,38.5,22.7,78,64,433,OFF,1,electrical/clothing
1367,0:07:34,38.5,22.7,78,60,443,OFF,1,electrical/clothing
1368,0:07:36,38.5,22.6,78,60,440,OFF,1,electrical/clothing
1369,0:07:38,38.4,22.6,78,68,436,OFF,1,electrical/clothing
1370,0:07:40,38.4,22.6,79,69,442,OFF,1,electrical/clothing
1371,0:07:42,38.4,22.6,79,66,446,OFF,1,electrical/clothing
1372,0:07:44,38.4,22.6,78,67,450,OFF,1,electrical/clothing
1373,0:07:46,38.5,22.7,78,66,438,OFF,1,electrical/clothing
1374,0:07:48,38.5,22.7,79,66,437,OFF,1,electrical/clothing
1375,0:07:50,38.5,22.7,79,69,444,OFF,1,electrical/clothing
1376,0:07:52,38.4,22.6,78,68,435,OFF,1,electrical/clothing
1377,0:07:54,38.4,22.6,79,70,446,OFF,1,electrical/clothing
1378,0:07:56,38.4,22.6,79,65,436,OFF,1,electrical/clothing
1379,0:07:58,38.5,22.7,79,69,430,OFF,1,electrical/clothing
1380,0:08:00,38.5,22.7,79,75,436,OFF,1,electrical/clothing
1381,0:08:02,38.5,22.7,79,75,441,OFF,1,electrical/clothing
1382,0:08:04,38.5,22.7,79,69,436,OFF,1,electrical/clothing
1383,0:08:06,38.5,22.7,79,73,435,OFF,1,electrical/clothing
1384,0:08:08,38.4,22.7,78,75,444,OFF,1,electrical/clothing
1385,0:08:10,38.4,22.7,79,79,441,OFF,1,electrical/clothing
1386,0:08:12,38.4,22.7,79,73,433,OFF,1,electrical/clothing
1387,0:08:14,38.4,22.7,78,71,442,OFF,1,electrical/clothing
1388,0:08:16,38.4,22.7,79,74,439,OFF,1,electrical/clothing
1389,0:08:18,38.4,22.7,79,73,440,OFF,1,electrical/clothing
1390,0:08:20,38.4,22.7,79,79,444,OFF,1,electrical/clothing
1391,0:08:22,38.4,22.7,79,76,436,OFF,1,electrical/clothing
1392,0:08:24,38.4,22.7,79,75,446,OFF,1,electrical/clothing
1393,0:08:26,38.4,22.7,79,74,436,OFF,1,electrical/clothing
1394,0:08:28,38.4,22.7,79,76,448,OFF,1,electrical/clothing
1395,0:08:30,38.4,22.7,79,80,444,OFF,1,electrical/clothing
1396,0:08:32,38.4,22.7,78,76,437,OFF,1,electrical/clothing
1397,0:08:34,38.4,22.7,79,78,440,OFF,1,electrical/clothing
1398,0:08:36,38.4,22.7,79,76,443,OFF,1,electrical/clothing
1399,0:08:38,38.4,22.7,79,84,440,OFF,1,electrical/clothing
1400,0:08:40,38.4,22.7,79,77,445,OFF,1,electrical/clothing
1401,0:08:42,38.4,22.7,79,80,452,OFF,1,electrical/clothing
1402,0:08:44,38.4,22.7,79,82,448,OFF,1,electrical/clothing
1403,0:08:46,38.4,22.7,79,81,451,OFF,1,electrical/clothing
1404,0:08:48,38.4,22.7,79,86,451,OFF,1,electrical/clothing
1405,0:08:50,38.4,22.7,79,84,451,OFF,1,electrical/clothing
1406,0:08:52,38.4,22.7,79,87,452,OFF,1,electrical/clothing
1407,0:08:54,38.5,22.7,79,83,451,OFF,1,electrical/clothing
1408,0:08:56,38.5,22.7,79,84,456,OFF,1,electrical/clothing
1409,0:08:58,38.5,22.7,78,83,453,OFF,1,electrical/clothing
1410,0:09:00,38.5,22.7,79,91,456,OFF,1,electrical/clothing
1411,0:09:02,38.5,22.7,79,90,452,OFF,1,electrical/clothing
1412,0:09:04,38.5,22.7,79,85,458,OFF,1,electrical/clothing
1413,0:09:06,38.5,22.7,79,91,459,OFF,1,electrical/clothing
1414,0:09:08,38.5,22.7,79,88,460,OFF,1,electrical/clothing
1415,0:09:10,38.5,22.7,79,94,465,OFF,1,electrical/clothing
1416,0:09:12,38.5,22.7,79,92,463,OFF,1,electrical/clothing
1417,0:09:14,38.5,22.7,79,97,460,OFF,1,electrical/clothing
1418,0:09:16,38.5,22.7,79,98,462,OFF,1,electrical/clothing
1419,0:09:18,38.5,22.7,79,102,457,OFF,1,electrical/clothing
1420,0:09:20,38.5,22.7,79,94,447,OFF,1,electrical/clothing
1421,0:09:22,38.5,22.7,79,98,445,OFF,1,electrical/clothing
1422,0:09:24,38.5,22.7,79,97,448,OFF,1,electrical/clothing
1423,0:09:26,38.4,22.7,79,96,455,OFF,1,electrical/clothing
1424,0:09:28,38.5,22.7,79,90,452,OFF,1,electrical/clothing
1425,0:09:30,38.5,22.7,79,94,455,OFF,1,electrical/clothing
1426,0:09:32,38.5,22.7,79,96,452,OFF,1,electrical/clothing
1427,0:09:34,38.5,22.7,79,96,456,OFF,1,electrical/clothing
1428,0:09:36,38.5,22.7,79,95,448,OFF,1,electrical/clothing
1429,0:09:38,38.5,22.7,79,99,458,OFF,1,electrical/clothing
1430,0:09:40,38.5,22.7,79,98,453,OFF,1,electrical/clothing
1431,0:09:42,38.5,22.7,79,100,459,OFF,1,electrical/clothing
1432,0:09:44,38.5,22.7,79,97,453,OFF,1,electrical/clothing
1433,0:09:46,38.5,22.7,79,103,456,OFF,1,electrical/clothing
1434,0:09:48,38.5,22.7,79,96,461,OFF,1,electrical/clothing
1435,0:09:50,38.5,22.7,79,95,450,OFF,1,electrical/clothing
1436,0:09:52,38.5,22.7,79,100,460,OFF,1,electrical/clothing
1437,0:09:54,38.5,22.7,79,101,459,OFF,1,electrical/clothing
1438,0:09:56,38.5,22.7,79,104,459,OFF,1,electrical/clothing
1439,0:09:58,38.5,22.7,79,102,453,OFF,1,electrical/clothing
1440,0:10:00,38.5,22.7,79,103,453,OFF,1,electrical/clothing
1441,0:10:02,38.5,22.7,79,104,454,OFF,1,electrical/clothing
1442,0:10:04,38.5,22.7,79,104,456,OFF,1,electrical/clothing
1443,0:10:06,38.5,22.7,79,103,462,OFF,1,electrical/clothing
1444,0:10:08,38.5,22.7,79,106,465,OFF,1,electrical/clothing
1445,0:10:10,38.5,22.7,79,102,452,OFF,1,electrical/clothing
1446,0:10:12,38.5,22.7,80,103,460,OFF,1,electrical/clothing
1447,0:10:14,38.5,22.7,79,107,463,OFF,1,electrical/clothing
1448,0:10:16,38.5,22.7,79,104,461,OFF,1,electrical/clothing
1449,0:10:18,38.5,22.7,80,105,464,OFF,1,electrical/clothing
1450,0:10:20,38.5,22.7,80,100,453,OFF,1,electrical/clothing
1451,0:10:22,38.5,22.7,79,107,463,OFF,1,electrical/clothing
1452,0:10:24,38.5,22.7,80,98,450,OFF,1,electrical/clothing
1453,0:10:26,38.5,22.7,79,100,460,OFF,1,electrical/clothing
1454,0:10:28,38.5,22.7,79,108,464,OFF,1,electrical/clothing
1455,0:10:30,38.4,22.7,79,111,471,OFF,1,electrical/clothing
1456,0:10:32,38.4,22.7,79,107,462,OFF,1,electrical/clothing
1457,0:10:34,38.5,22.7,79,107,461,OFF,1,electrical/clothing
1458,0:10:36,38.5,22.7,79,110,469,OFF,1,electrical/clothing
1459,0:10:38,38.5,22.7,79,114,475,OFF,1,electrical/clothing
1460,0:10:40,38.4,22.7,79,113,475,OFF,1,electrical/clothing
1461,0:10:42,38.4,22.7,79,109,466,OFF,1,electrical/clothing
1462,0:10:44,38.4,22.7,80,108,467,OFF,1,electrical/clothing
1463,0:10:46,38.4,22.7,79,113,469,OFF,1,electrical/clothing
1464,0:10:48,38.5,22.8,79,108,466,OFF,1,electrical/clothing
1465,0:10:50,38.5,22.8,79,109,460,OFF,1,electrical/clothing
1466,0:10:52,38.5,22.8,79,113,458,OFF,1,electrical/clothing
1467,0:10:54,38.4,22.7,80,109,462,OFF,1,electrical/clothing
1468,0:10:56,38.5,22.8,79,105,461,OFF,1,electrical/clothing
1469,0:10:58,38.4,22.7,79,114,466,OFF,1,electrical/clothing
1470,0:11:00,38.4,22.7,80,113,460,OFF,1,electrical/clothing
1471,0:11:02,38.4,22.7,80,113,462,OFF,1,electrical/clothing
1472,0:11:04,38.4,22.7,79,113,464,OFF,1,electrical/clothing
1473,0:11:06,38.4,22.7,80,112,459,OFF,1,electrical/clothing
1474,0:11:08,38.5,22.8,79,111,457,OFF,1,electrical/clothing
1475,0:11:10,38.5,22.8,79,115,469,OFF,1,electrical/clothing
1476,0:11:12,38.5,22.8,80,113,462,OFF,1,electrical/clothing
1477,0:11:14,38.5,22.8,79,116,463,OFF,1,electrical/clothing
1478,0:11:16,38.5,22.8,80,115,460,OFF,1,electrical/clothing
1479,0:11:18,38.5,22.8,80,111,458,OFF,1,electrical/clothing
1480,0:11:20,38.5,22.8,80,115,452,OFF,1,electrical/clothing
1481,0:11:22,38.5,22.8,79,113,461,OFF,1,electrical/clothing
1482,0:11:24,38.4,22.7,79,117,463,OFF,1,electrical/clothing
1483,0:11:26,38.4,22.8,79,112,462,OFF,1,electrical/clothing
1484,0:11:28,38.4,22.8,80,115,460,OFF,1,electrical/clothing
1485,0:11:30,38.4,22.8,79,115,464,OFF,1,electrical/clothing
1486,0:11:32,38.4,22.8,79,118,457,OFF,1,electrical/clothing
1487,0:11:34,38.4,22.8,80,116,463,OFF,1,electrical/clothing
1488,0:11:36,38.4,22.8,80,111,461,OFF,1,electrical/clothing
1489,0:11:38,38.4,22.8,79,116,465,OFF,1,electrical/clothing
1490,0:11:40,38.4,22.8,80,114,463,OFF,1,electrical/clothing
1491,0:11:42,38.4,22.8,80,118,466,OFF,1,electrical/clothing
1492,0:11:44,38.4,22.8,80,118,463,OFF,1,electrical/clothing
1493,0:11:46,38.4,22.8,79,116,465,OFF,1,electrical/clothing
1494,0:11:48,38.4,22.8,79,116,468,OFF,1,electrical/clothing
1495,0:11:50,38.4,22.8,79,124,466,OFF,1,electrical/clothing
1496,0:11:52,38.4,22.8,80,124,468,OFF,1,electrical/clothing
1497,0:11:54,38.4,22.8,80,119,457,OFF,1,electrical/clothing
1498,0:11:56,38.4,22.8,79,121,473,OFF,1,electrical/clothing
1499,0:11:58,38.4,22.8,80,122,467,OFF,1,electrical/clothing
1500,0:12:00,38.4,22.8,80,122,467,OFF,1,electrical/clothing
1501,0:12:02,38.4,22.8,80,127,467,OFF,1,electrical/clothing
1502,0:12:04,38.4,22.8,80,118,460,OFF,1,electrical/clothing
1503,0:12:06,38.4,22.8,80,124,463,OFF,1,electrical/clothing
1504,0:12:08,38.4,22.8,80,127,466,OFF,1,electrical/clothing
1505,0:12:10,38.4,22.8,80,127,465,OFF,1,electrical/clothing
1506,0:12:12,38.4,22.8,80,125,461,OFF,1,electrical/clothing
1507,0:12:14,38.4,22.8,80,119,471,OFF,1,electrical/clothing
1508,0:12:16,38.4,22.8,80,127,467,OFF,1,electrical/clothing
1509,0:12:18,38.4,22.8,80,129,468,OFF,1,electrical/clothing
1510,0:12:20,38.3,22.8,80,128,473,OFF,1,electrical/clothing
1511,0:12:22,38.3,22.8,80,129,477,OFF,1,electrical/clothing
1512,0:12:24,38.3,22.8,80,133,472,OFF,1,electrical/clothing
1513,0:12:26,38.3,22.8,80,131,474,OFF,1,electrical/clothing
1514,0:12:28,38.3,22.8,80,127,477,OFF,1,electrical/clothing
1515,0:12:30,38.3,22.8,80,130,479,OFF,1,electrical/clothing
1516,0:12:32,38.3,22.8,80,134,478,OFF,1,electrical/clothing
1517,0:12:34,38.3,22.8,80,135,474,OFF,1,electrical/clothing
1518,0:12:36,38.4,22.8,80,133,476,OFF,1,electrical/clothing
1519,0:12:38,38.4,22.8,80,130,478,OFF,1,electrical/clothing
1520,0:12:40,38.4,22.8,80,129,476,OFF,1,electrical/clothing
1521,0:12:42,38.4,22.8,80,136,480,OFF,1,electrical/clothing
1522,0:12:44,38.4,22.8,80,135,477,OFF,1,electrical/clothing
1523,0:12:46,38.4,22.8,80,137,462,OFF,1,electrical/clothing
1524,0:12:48,38.4,22.8,80,132,464,OFF,1,electrical/clothing
1525,0:12:50,38.4,22.8,80,136,469,OFF,1,electrical/clothing
1526,0:12:52,38.4,22.8,80,134,466,OFF,1,electrical/clothing
1527,0:12:54,38.4,22.8,80,133,475,OFF,1,electrical/clothing
1528,0:12:56,38.4,22.8,80,130,476,OFF,1,electrical/clothing
1529,0:12:58,38.4,22.8,80,130,469,OFF,1,electrical/clothing
1530,0:13:00,38.5,22.9,80,131,470,OFF,1,electrical/clothing
1531,0:13:02,38.5,22.8,80,133,476,OFF,1,electrical/clothing
1532,0:13:04,38.5,22.8,80,135,481,OFF,1,electrical/clothing
1533,0:13:06,38.4,22.8,80,139,478,OFF,1,electrical/clothing
1534,0:13:08,38.4,22.8,80,133,473,OFF,1,electrical/clothing
1535,0:13:10,38.4,22.8,80,133,472,OFF,1,electrical/clothing
1536,0:13:12,38.4,22.8,80,135,470,OFF,1,electrical/clothing
1537,0:13:14,38.4,22.8,80,136,470,OFF,1,electrical/clothing
1538,0:13:16,38.4,22.8,80,139,481,OFF,1,electrical/clothing
1539,0:13:18,38.3,22.8,80,137,482,OFF,1,electrical/clothing
1540,0:13:20,38.3,22.8,80,138,472,OFF,1,electrical/clothing
1541,0:13:22,38.3,22.8,80,141,476,OFF,1,electrical/clothing
1542,0:13:24,38.4,22.8,80,140,472,OFF,1,electrical/clothing
1543,0:13:26,38.4,22.8,80,142,478,OFF,1,electrical/clothing
1544,0:13:28,38.4,22.8,80,141,470,OFF,1,electrical/clothing
1545,0:13:30,38.4,22.8,80,138,477,OFF,1,electrical/clothing
1546,0:13:32,38.4,22.8,80,138,474,OFF,1,electrical/clothing
1547,0:13:34,38.4,22.8,80,142,466,OFF,1,electrical/clothing
1548,0:13:36,38.4,22.8,80,141,471,OFF,1,electrical/clothing
1549,0:13:38,38.4,22.8,80,139,471,OFF,1,electrical/clothing
1550,0:13:40,38.4,22.8,80,139,469,OFF,1,electrical/clothing
1551,0:13:42,38.4,22.8,80,133,469,OFF,1,electrical/clothing
1552,0:13:44,38.4,22.8,81,135,467,OFF,1,electrical/clothing
1553,0:13:46,38.4,22.9,80,138,482,OFF,1,electrical/clothing
1554,0:13:48,38.4,22.8,80,138,480,OFF,1,electrical/clothing
1555,0:13:50,38.4,22.8,80,141,477,OFF,1,electrical/clothing
1556,0:13:52,38.4,22.9,80,140,471,OFF,1,electrical/clothing
1557,0:13:54,38.4,22.8,81,138,473,OFF,1,electrical/clothing
1558,0:13:56,38.4,22.9,81,141,472,OFF,1,electrical/clothing
1559,0:13:58,38.4,22.8,80,138,471,OFF,1,electrical/clothing
1560,0:14:00,38.5,22.9,81,135,472,OFF,1,electrical/clothing
1561,0:14:02,38.4,22.8,80,141,469,OFF,1,electrical/clothing
1562,0:14:04,38.4,22.8,80,136,473,OFF,1,electrical/clothing
1563,0:14:06,38.5,22.8,80,138,475,OFF,1,electrical/clothing
1564,0:14:08,38.5,22.9,81,137,470,OFF,1,electrical/clothing
1565,0:14:10,38.5,22.8,80,141,487,OFF,1,electrical/clothing
1566,0:14:12,38.5,22.8,81,137,476,OFF,1,electrical/clothing
1567,0:14:14,38.5,22.8,80,144,471,OFF,1,electrical/clothing
1568,0:14:16,38.4,22.8,80,141,474,OFF,1,electrical/clothing
1569,0:14:18,38.4,22.8,80,138,472,OFF,1,electrical/clothing
1570,0:14:20,38.4,22.8,80,143,470,OFF,1,electrical/clothing
1571,0:14:22,38.5,22.9,80,141,464,OFF,1,electrical/clothing
1572,0:14:24,38.4,22.8,81,144,478,OFF,1,electrical/clothing
1573,0:14:26,38.5,22.9,80,140,470,OFF,1,electrical/clothing
1574,0:14:28,38.5,22.9,80,142,475,OFF,1,electrical/clothing
1575,0:14:30,38.4,22.9,80,140,463,OFF,1,electrical/clothing
1576,0:14:32,38.4,22.9,80,140,470,OFF,1,electrical/clothing
1577,0:14:34,38.4,22.9,80,143,470,OFF,1,electrical/clothing
1578,0:14:36,38.3,22.8,80,134,468,OFF,1,electrical/clothing
1579,0:14:38,38.3,22.8,80,139,464,OFF,1,electrical/clothing
1580,0:14:40,38.4,22.9,80,143,472,OFF,1,electrical/clothing
1581,0:14:42,38.3,22.8,80,144,478,OFF,1,electrical/clothing
1582,0:14:44,38.4,22.9,80,136,464,OFF,1,electrical/clothing
1583,0:14:46,38.3,22.8,80,137,466,OFF,1,electrical/clothing
1584,0:14:48,38.3,22.8,80,136,467,OFF,1,electrical/clothing
1585,0:14:50,38.4,22.9,80,140,468,OFF,1,electrical/clothing
1586,0:14:52,38.4,22.9,80,134,464,OFF,1,electrical/clothing
1587,0:14:54,38.4,22.9,80,136,467,OFF,1,electrical/clothing
1588,0:14:56,38.4,22.8,80,137,464,OFF,1,electrical/clothing
1589,0:14:58,38.4,22.8,80,136,467,OFF,1,electrical/clothing
1590,0:15:00,38.5,22.9,81,132,470,OFF,1,electrical/clothing
1591,0:15:02,38.4,22.8,80,141,471,OFF,1,electrical/clothing
1592,0:15:04,38.5,22.8,81,144,471,OFF,1,electrical/clothing
1593,0:15:06,38.5,22.8,81,142,466,OFF,1,electrical/clothing
1594,0:15:08,38.5,22.8,80,140,466,OFF,1,electrical/clothing
1595,0:15:10,38.5,22.8,81,146,467,OFF,1,electrical/clothing
1596,0:15:12,38.5,22.8,81,145,473,OFF,1,electrical/clothing
1597,0:15:14,38.5,22.8,81,144,468,OFF,1,electrical/clothing
1598,0:15:16,38.5,22.8,80,143,464,OFF,1,electrical/clothing
1599,0:15:18,38.5,22.8,80,144,474,OFF,1,electrical/clothing
1600,0:15:20,38.5,22.8,80,144,473,OFF,1,electrical/clothing
1601,0:15:22,38.5,22.8,80,145,480,OFF,1,electrical/clothing
1602,0:15:24,38.5,22.8,80,145,481,OFF,1,electrical/clothing
1603,0:15:26,38.5,22.9,80,141,466,OFF,1,electrical/clothing
1604,0:15:28,38.5,22.8,81,145,467,OFF,1,electrical/clothing
1605,0:15:30,38.5,22.8,80,143,468,OFF,1,electrical/clothing
1606,0:15:32,38.5,22.8,81,146,471,OFF,1,electrical/clothing
1607,0:15:34,38.5,22.8,81,142,468,OFF,1,electrical/clothing
1608,0:15:36,38.5,22.9,80,145,472,OFF,1,electrical/clothing
1609,0:15:38,38.5,22.8,80,142,473,OFF,1,electrical/clothing
1610,0:15:40,38.4,22.8,81,147,475,OFF,1,electrical/clothing
1611,0:15:42,38.5,22.9,81,144,467,OFF,1,electrical/clothing
1612,0:15:44,38.5,22.8,80,153,472,OFF,1,electrical/clothing
1613,0:15:46,38.5,22.9,81,143,464,OFF,1,electrical/clothing
1614,0:15:48,38.5,22.8,80,145,467,OFF,1,electrical/clothing
1615,0:15:50,38.5,22.8,80,146,465,OFF,1,electrical/clothing
1616,0:15:52,38.4,22.8,80,145,467,OFF,1,electrical/clothing
1617,0:15:54,38.4,22.8,81,150,466,OFF,1,electrical/clothing
1618,0:15:56,38.4,22.8,80,140,460,OFF,1,electrical/clothing
1619,0:15:58,38.4,22.8,80,147,474,OFF,1,electrical/clothing
1620,0:16:00,38.5,22.8,80,142,468,OFF,1,electrical/clothing
1621,0:16:02,38.5,22.8,80,145,466,OFF,1,electrical/clothing
1622,0:16:04,38.5,22.8,80,146,469,OFF,1,electrical/clothing
1623,0:16:06,38.5,22.8,80,147,460,OFF,1,electrical/clothing
1624,0:16:08,38.5,22.8,81,145,467,OFF,1,electrical/clothing
1625,0:16:10,38.5,22.8,81,150,467,OFF,1,electrical/clothing
1626,0:16:12,38.5,22.8,81,143,464,OFF,1,electrical/clothing
1627,0:16:14,38.5,22.8,81,143,462,OFF,1,electrical/clothing
1628,0:16:16,38.5,22.8,81,143,468,OFF,1,electrical/clothing
1629,0:16:18,38.5,22.8,81,149,461,OFF,1,electrical/clothing
1630,0:16:20,38.5,22.8,81,142,457,OFF,1,electrical/clothing
1631,0:16:22,38.5,22.8,81,143,455,OFF,1,electrical/clothing
1632,0:16:24,38.5,22.8,80,146,463,OFF,1,electrical/clothing
1633,0:16:26,38.5,22.8,81,142,459,OFF,1,electrical/clothing
1634,0:16:28,38.5,22.8,80,144,455,OFF,1,electrical/clothing
1635,0:16:30,38.5,22.8,80,141,461,OFF,1,electrical/clothing
1636,0:16:32,38.5,22.9,81,142,460,OFF,1,electrical/clothing
1637,0:16:34,38.5,22.9,81,142,456,OFF,1,electrical/clothing
1638,0:16:36,38.5,22.9,81,146,466,OFF,1,electrical/clothing
1639,0:16:38,38.5,22.9,80,143,457,OFF,1,electrical/clothing
1640,0:16:40,38.5,22.9,80,149,458,OFF,1,electrical/clothing
1641,0:16:42,38.5,22.9,80,148,457,OFF,1,electrical/clothing
1642,0:16:44,38.4,22.8,80,149,461,OFF,1,electrical/clothing
1643,0:16:46,38.5,22.9,81,146,459,OFF,1,electrical/clothing
1644,0:16:48,38.5,22.9,80,147,456,OFF,1,electrical/clothing
1645,0:16:50,38.5,22.9,81,140,455,OFF,1,electrical/clothing
1646,0:16:52,38.4,22.9,80,144,460,OFF,1,electrical/clothing
1647,0:16:54,38.4,22.9,81,141,457,OFF,1,electrical/clothing
1648,0:16:56,38.4,22.9,81,147,466,OFF,1,electrical/clothing
1649,0:16:58,38.4,22.9,81,146,462,OFF,1,electrical/clothing
1650,0:17:00,38.4,22.8,81,140,462,OFF,1,electrical/clothing
1651,0:17:02,38.4,22.9,81,153,469,OFF,1,electrical/clothing
1652,0:17:04,38.5,22.9,81,150,467,OFF,1,electrical/clothing
1653,0:17:06,38.5,22.9,81,148,461,OFF,1,electrical/clothing
1654,0:17:08,38.5,22.9,81,149,465,OFF,1,electrical/clothing
1655,0:17:10,38.5,22.8,81,151,459,OFF,1,electrical/clothing
1656,0:17:12,38.6,22.9,81,148,458,OFF,1,electrical/clothing
1657,0:17:14,38.6,22.9,81,142,457,OFF,1,electrical/clothing
1658,0:17:16,38.5,22.8,81,149,455,OFF,1,electrical/clothing
1659,0:17:18,38.5,22.8,81,147,454,OFF,1,electrical/clothing
1660,0:17:20,38.5,22.8,81,146,454,OFF,1,electrical/clothing
1661,0:17:22,38.5,22.9,81,147,457,OFF,1,electrical/clothing
1662,0:17:24,38.5,22.8,81,148,458,OFF,1,electrical/clothing
1663,0:17:26,38.5,22.8,81,149,451,OFF,1,electrical/clothing
1664,0:17:28,38.5,22.9,81,149,455,OFF,1,electrical/clothing
1665,0:17:30,38.5,22.8,81,148,460,OFF,1,electrical/clothing
1666,0:17:32,38.5,22.8,81,143,456,OFF,1,electrical/clothing
1667,0:17:34,38.5,22.8,81,146,451,OFF,1,electrical/clothing
1668,0:17:36,38.5,22.9,81,145,449,OFF,1,electrical/clothing
1669,0:17:38,38.5,22.9,80,146,455,OFF,1,electrical/clothing
1670,0:17:40,38.5,22.9,81,140,458,OFF,1,electrical/clothing
1671,0:17:42,38.5,22.9,81,141,461,OFF,1,electrical/clothing
1672,0:17:44,38.5,22.9,80,144,455,OFF,1,electrical/clothing
