,Time,Humidity,Temperature,MQ139,TVOC,eCO2,Detector,Status,Cause
1202,0:04:45,60.2,24.2,187,393,1638,OFF,1,charcoal/clothing
1203,0:04:46,60.2,24.2,188,409,1627,OFF,1,charcoal/clothing
1204,0:04:47,60.2,24.2,188,400,1627,OFF,1,charcoal/clothing
1205,0:04:48,60.1,24.2,188,405,1631,OFF,1,charcoal/clothing
1206,0:04:49,60.1,24.2,188,403,1622,OFF,1,charcoal/clothing
1207,0:04:50,60.1,24.2,188,401,1638,OFF,1,charcoal/clothing
1208,0:04:51,60.1,24.2,188,406,1637,OFF,1,charcoal/clothing
1209,0:04:52,60.1,24.2,189,407,1650,OFF,1,charcoal/clothing
1210,0:04:53,60.1,24.2,189,405,1633,OFF,1,charcoal/clothing
1211,0:04:54,60.1,24.2,189,403,1640,OFF,1,charcoal/clothing
1212,0:04:55,60.1,24.2,189,399,1650,OFF,1,charcoal/clothing
1213,0:04:56,60.1,24.2,190,414,1671,OFF,1,charcoal/clothing
1214,0:04:57,60.1,24.2,190,404,1676,OFF,1,charcoal/clothing
1215,0:04:58,60.0,24.2,190,415,1701,OFF,1,charcoal/clothing
1216,0:04:59,60.0,24.2,190,409,1697,OFF,1,charcoal/clothing
1217,0:05:00,60.0,24.2,191,417,1699,OFF,1,charcoal/clothing
1218,0:05:01,60.0,24.2,191,412,1717,OFF,1,charcoal/clothing
1219,0:05:02,60.0,24.2,192,424,1745,OFF,1,charcoal/clothing
1220,0:05:03,60.0,24.2,192,432,1734,OFF,1,charcoal/clothing
1221,0:05:04,60.0,24.2,192,422,1752,OFF,1,charcoal/clothing
1222,0:05:05,60.0,24.2,192,427,1758,OFF,1,charcoal/clothing
1223,0:05:06,60.0,24.2,193,427,1784,OFF,1,charcoal/clothing
1224,0:05:07,60.0,24.2,193,440,1806,OFF,1,charcoal/clothing
1225,0:05:08,60.0,24.2,194,448,1813,OFF,1,charcoal/clothing
1226,0:05:09,59.9,24.2,194,441,1805,OFF,1,charcoal/clothing
1227,0:05:10,59.9,24.2,194,447,1836,OFF,1,charcoal/clothing
1228,0:05:11,60.0,24.3,195,453,1821,OFF,1,charcoal/clothing
1229,0:05:12,60.0,24.3,195,446,1819,OFF,1,charcoal/clothing
1230,0:05:13,59.9,24.2,196,444,1815,OFF,1,charcoal/clothing
1231,0:05:14,59.9,24.2,196,457,1840,OFF,1,charcoal/clothing
1232,0:05:15,59.9,24.2,197,462,1843,OFF,1,charcoal/clothing
1233,0:05:16,59.9,24.2,197,460,1841,OFF,1,charcoal/clothing
1234,0:05:17,59.9,24.3,197,461,1852,OFF,1,charcoal/clothing
1235,0:05:18,59.9,24.3,197,457,1836,OFF,1,charcoal/clothing
1236,0:05:19,59.9,24.2,198,463,1880,OFF,1,charcoal/clothing
1237,0:05:20,59.9,24.2,198,465,1867,OFF,1,charcoal/clothing
1238,0:05:21,59.9,24.3,198,470,1867,OFF,1,charcoal/clothing
1239,0:05:22,59.9,24.3,199,462,1846,OFF,1,charcoal/clothing
1240,0:05:23,59.9,24.3,199,464,1845,OFF,1,charcoal/clothing
1241,0:05:24,59.9,24.3,199,468,1861,OFF,1,charcoal/clothing
1242,0:05:25,59.8,24.2,199,470,1857,OFF,1,charcoal/clothing
1243,0:05:26,59.8,24.2,199,484,1872,OFF,1,charcoal/clothing
1244,0:05:27,59.9,24.2,200,476,1881,OFF,1,charcoal/clothing
1245,0:05:28,59.9,24.2,199,471,1869,OFF,1,charcoal/clothing
1246,0:05:29,59.9,24.3,200,472,1888,OFF,1,charcoal/clothing
1247,0:05:30,59.9,24.3,199,480,1871,OFF,1,charcoal/clothing
1248,0:05:31,59.9,24.2,199,469,1872,OFF,1,charcoal/clothing
1249,0:05:32,59.9,24.2,200,481,1851,OFF,1,charcoal/clothing
1250,0:05:33,59.9,24.3,199,480,1848,OFF,1,charcoal/clothing
1251,0:05:34,59.9,24.3,199,466,1814,OFF,1,charcoal/clothing
1252,0:05:35,59.9,24.3,199,465,1796,OFF,1,charcoal/clothing
1253,0:05:36,59.9,24.3,199,463,1788,OFF,1,charcoal/clothing
1254,0:05:37,59.9,24.3,198,460,1774,OFF,1,charcoal/clothing
1255,0:05:38,59.9,24.3,199,464,1781,OFF,1,charcoal/clothing
1256,0:05:39,59.8,24.2,198,457,1748,OFF,1,charcoal/clothing
1257,0:05:40,59.8,24.2,198,458,1755,OFF,1,charcoal/clothing
1258,0:05:41,59.9,24.3,197,458,1755,OFF,1,charcoal/clothing
1259,0:05:42,59.9,24.3,197,455,1746,OFF,1,charcoal/clothing
1260,0:05:43,59.9,24.3,196,451,1724,OFF,1,charcoal/clothing
1261,0:05:44,59.9,24.3,195,443,1715,OFF,1,charcoal/clothing
1262,0:05:45,59.9,24.3,195,454,1714,OFF,1,charcoal/clothing
1263,0:05:46,59.9,24.3,195,453,1714,OFF,1,charcoal/clothing
1264,0:05:47,59.8,24.3,194,444,1702,OFF,1,charcoal/clothing
1265,0:05:48,59.8,24.3,194,440,1695,OFF,1,charcoal/clothing
1266,0:05:49,59.8,24.3,193,444,1692,OFF,1,charcoal/clothing
1267,0:05:50,59.8,24.3,193,451,1703,OFF,1,charcoal/clothing
1268,0:05:51,59.8,24.3,193,439,1681,OFF,1,charcoal/clothing
1269,0:05:52,59.8,24.3,193,446,1699,OFF,1,charcoal/clothing
1270,0:05:53,59.8,24.3,193,450,1701,OFF,1,charcoal/clothing
1271,0:05:54,59.8,24.3,193,453,1695,OFF,1,charcoal/clothing
1272,0:05:55,59.8,24.3,193,443,1693,OFF,1,charcoal/clothing
1273,0:05:56,59.8,24.3,192,453,1703,OFF,1,charcoal/clothing
1274,0:05:57,59.8,24.3,193,454,1699,OFF,1,charcoal/clothing
1275,0:05:58,59.8,24.3,193,447,1697,OFF,1,charcoal/clothing
1276,0:05:59,59.9,24.3,192,445,1706,OFF,1,charcoal/clothing
1277,0:06:00,59.9,24.3,193,450,1702,OFF,1,charcoal/clothing
1278,0:06:01,59.9,24.3,193,450,1702,OFF,1,charcoal/clothing
1279,0:06:02,59.9,24.3,192,451,1714,OFF,1,charcoal/clothing
1280,0:06:03,59.9,24.3,192,449,1709,OFF,1,charcoal/clothing
1281,0:06:04,59.9,24.3,193,455,1719,OFF,1,charcoal/clothing
1282,0:06:05,59.9,24.3,192,453,1704,OFF,1,charcoal/clothing
1283,0:06:06,59.9,24.3,192,452,1707,OFF,1,charcoal/clothing
1284,0:06:07,59.9,24.3,192,456,1702,OFF,1,charcoal/clothing
1285,0:06:08,59.9,24.3,193,458,1714,OFF,1,charcoal/clothing
1286,0:06:09,59.9,24.3,192,454,1733,OFF,1,charcoal/clothing
1287,0:06:11,59.9,24.3,193,455,1738,OFF,1,charcoal/clothing
1288,0:06:12,60.0,24.3,193,468,1773,OFF,1,charcoal/clothing
1289,0:06:13,60.0,24.3,193,466,1768,OFF,1,charcoal/clothing
1290,0:06:14,60.0,24.3,193,466,1777,OFF,1,charcoal/clothing
1291,0:06:15,60.0,24.3,194,463,1758,OFF,1,charcoal/clothing
1292,0:06:16,60.0,24.3,194,465,1775,OFF,1,charcoal/clothing
1293,0:06:17,60.0,24.3,194,469,1781,OFF,1,charcoal/clothing
1294,0:06:18,60.0,24.3,193,465,1756,OFF,1,charcoal/clothing
1295,0:06:19,59.9,24.3,194,471,1750,OFF,1,charcoal/clothing
1296,0:06:20,59.9,24.3,194,461,1742,OFF,1,charcoal/clothing
1297,0:06:21,59.9,24.3,194,466,1735,OFF,1,charcoal/clothing
1298,0:06:22,59.9,24.3,194,467,1768,OFF,1,charcoal/clothing
1299,0:06:23,59.9,24.3,194,473,1779,OFF,1,charcoal/clothing
1300,0:06:24,59.9,24.3,194,473,1788,OFF,1,charcoal/clothing
1301,0:06:25,59.8,24.3,194,474,1790,OFF,1,charcoal/clothing
1302,0:06:26,59.8,24.3,194,472,1789,OFF,1,charcoal/clothing
1303,0:06:27,59.8,24.3,194,471,1794,OFF,1,charcoal/clothing
1304,0:06:28,59.8,24.3,194,486,1780,OFF,1,charcoal/clothing
1305,0:06:29,59.8,24.3,194,477,1767,OFF,1,charcoal/clothing
1306,0:06:30,59.8,24.3,194,470,1755,OFF,1,charcoal/clothing
1307,0:06:31,59.8,24.3,194,470,1761,OFF,1,charcoal/clothing
1308,0:06:32,59.8,24.3,194,470,1766,OFF,1,charcoal/clothing
1309,0:06:33,59.8,24.3,195,471,1773,OFF,1,charcoal/clothing
1310,0:06:34,59.8,24.3,195,482,1787,OFF,1,charcoal/clothing
1311,0:06:35,59.8,24.3,196,488,1802,OFF,1,charcoal/clothing
1312,0:06:36,59.8,24.3,196,474,1790,OFF,1,charcoal/clothing
1313,0:06:37,59.8,24.3,196,480,1814,OFF,1,charcoal/clothing
1314,0:06:38,59.8,24.3,197,486,1824,OFF,1,charcoal/clothing
1315,0:06:39,59.8,24.3,197,492,1848,OFF,1,charcoal/clothing
1316,0:06:40,59.8,24.3,197,493,1856,OFF,1,charcoal/clothing
1317,0:06:41,59.8,24.3,197,494,1874,OFF,1,charcoal/clothing
1318,0:06:42,59.8,24.3,198,498,1876,OFF,1,charcoal/clothing
1319,0:06:43,59.8,24.3,199,503,1880,OFF,1,charcoal/clothing
1320,0:06:44,59.8,24.3,199,496,1869,OFF,1,charcoal/clothing
1321,0:06:45,59.8,24.3,199,504,1880,OFF,1,charcoal/clothing
1322,0:06:46,59.8,24.3,199,502,1860,OFF,1,charcoal/clothing
1323,0:06:47,59.8,24.3,199,509,1876,OFF,1,charcoal/clothing
1324,0:06:48,59.8,24.3,199,505,1867,OFF,1,charcoal/clothing
1325,0:06:49,59.7,24.3,199,516,1865,OFF,1,charcoal/clothing
1326,0:06:50,59.7,24.3,199,514,1869,OFF,1,charcoal/clothing
1327,0:06:51,59.7,24.3,198,514,1852,OFF,1,charcoal/clothing
1328,0:06:52,59.7,24.3,198,504,1848,OFF,1,charcoal/clothing
1329,0:06:53,59.8,24.4,198,498,1830,OFF,1,charcoal/clothing
1330,0:06:54,59.8,24.4,198,502,1828,OFF,1,charcoal/clothing
1331,0:06:55,59.7,24.3,197,510,1837,OFF,1,charcoal/clothing
1332,0:06:56,59.7,24.3,197,506,1822,OFF,1,charcoal/clothing
1333,0:06:57,59.7,24.3,197,502,1811,OFF,1,charcoal/clothing
1334,0:06:58,59.8,24.4,198,508,1816,OFF,1,charcoal/clothing
1335,0:06:59,59.8,24.4,198,501,1826,OFF,1,charcoal/clothing
1336,0:07:00,59.9,24.4,198,515,1827,OFF,1,charcoal/clothing
1337,0:07:01,59.9,24.4,198,518,1848,OFF,1,charcoal/clothing
1338,0:07:02,60.0,24.4,198,506,1835,OFF,1,charcoal/clothing
1339,0:07:03,60.0,24.4,197,497,1795,OFF,1,charcoal/clothing
1340,0:07:04,59.9,24.3,197,518,1796,OFF,1,charcoal/clothing
1341,0:07:05,59.9,24.3,197,505,1795,OFF,1,charcoal/clothing
1342,0:07:06,60.0,24.4,196,500,1794,OFF,1,charcoal/clothing
1343,0:07:07,60.0,24.4,196,503,1812,OFF,1,charcoal/clothing
1344,0:07:08,60.0,24.4,196,507,1813,OFF,1,charcoal/clothing
1345,0:07:09,60.0,24.4,196,508,1830,OFF,1,charcoal/clothing
1346,0:07:10,60.1,24.4,196,510,1798,OFF,1,charcoal/clothing
1347,0:07:11,60.1,24.4,195,512,1812,OFF,1,charcoal/clothing
1348,0:07:12,60.1,24.4,195,521,1799,OFF,1,charcoal/clothing
1349,0:07:13,60.1,24.4,195,513,1795,OFF,1,charcoal/clothing
1350,0:07:14,60.1,24.4,194,509,1776,OFF,1,charcoal/clothing
1351,0:07:15,60.1,24.4,194,511,1760,OFF,1,charcoal/clothing
1352,0:07:16,60.1,24.4,194,501,1715,OFF,1,charcoal/clothing
1353,0:07:17,60.1,24.4,193,490,1704,OFF,1,charcoal/clothing
1354,0:07:18,60.1,24.4,193,496,1684,OFF,1,charcoal/clothing
1355,0:07:19,60.1,24.4,193,498,1682,OFF,1,charcoal/clothing
1356,0:07:20,60.2,24.4,193,488,1666,OFF,1,charcoal/clothing
1357,0:07:21,60.2,24.4,193,494,1661,OFF,1,charcoal/clothing
1358,0:07:22,60.3,24.4,192,500,1679,OFF,1,charcoal/clothing
1359,0:07:23,60.3,24.4,192,485,1659,OFF,1,charcoal/clothing
1360,0:07:24,60.3,24.4,192,485,1677,OFF,1,charcoal/clothing
1361,0:07:25,60.3,24.4,192,487,1671,OFF,1,charcoal/clothing
1362,0:07:26,60.3,24.4,192,485,1679,OFF,1,charcoal/clothing
1363,0:07:27,60.3,24.4,192,483,1681,OFF,1,charcoal/clothing
1364,0:07:28,60.3,24.4,192,487,1703,OFF,1,charcoal/clothing
1365,0:07:29,60.3,24.4,192,484,1709,OFF,1,charcoal/clothing
1366,0:07:30,60.3,24.4,192,498,1713,OFF,1,charcoal/clothing
1367,0:07:31,60.3,24.4,192,491,1712,OFF,1,charcoal/clothing
1368,0:07:32,60.3,24.4,192,499,1692,OFF,1,charcoal/clothing
1369,0:07:33,60.3,24.4,192,496,1687,OFF,1,charcoal/clothing
1370,0:07:34,60.3,24.4,192,486,1674,OFF,1,charcoal/clothing
1371,0:07:35,60.3,24.4,192,501,1710,OFF,1,charcoal/clothing
1372,0:07:36,60.3,24.4,192,498,1703,OFF,1,charcoal/clothing
1373,0:07:37,60.3,24.4,192,502,1706,OFF,1,charcoal/clothing
1374,0:07:38,60.3,24.4,192,496,1696,OFF,1,charcoal/clothing
1375,0:07:39,60.3,24.4,192,494,1673,OFF,1,charcoal/clothing
1376,0:07:40,60.3,24.4,191,491,1634,OFF,1,charcoal/clothing
1377,0:07:41,60.3,24.4,191,481,1599,OFF,1,charcoal/clothing
1378,0:07:42,60.3,24.4,191,478,1590,OFF,1,charcoal/clothing
1379,0:07:43,60.4,24.4,190,480,1588,OFF,1,charcoal/clothing
1380,0:07:44,60.4,24.4,190,476,1574,OFF,1,charcoal/clothing
1381,0:07:45,60.5,24.4,190,475,1573,OFF,1,charcoal/clothing
1382,0:07:46,60.5,24.4,190,475,1565,OFF,1,charcoal/clothing
1383,0:07:47,60.5,24.4,190,472,1552,OFF,1,charcoal/clothing
1384,0:07:48,60.5,24.4,189,465,1573,OFF,1,charcoal/clothing
1385,0:07:49,60.5,24.4,189,460,1569,OFF,1,charcoal/clothing
1386,0:07:50,60.5,24.4,189,465,1583,OFF,1,charcoal/clothing
1387,0:07:51,60.5,24.4,189,458,1575,OFF,1,charcoal/clothing
1388,0:07:52,60.5,24.4,189,463,1578,OFF,1,charcoal/clothing
1389,0:07:53,60.5,24.4,190,468,1579,OFF,1,charcoal/clothing
1390,0:07:54,60.5,24.4,189,461,1558,OFF,1,charcoal/clothing
1391,0:07:55,60.5,24.4,189,468,1570,OFF,1,charcoal/clothing
1392,0:07:56,60.5,24.4,189,460,1570,OFF,1,charcoal/clothing
1393,0:07:57,60.6,24.4,189,467,1565,OFF,1,charcoal/clothing
1394,0:07:58,60.6,24.4,189,461,1573,OFF,1,charcoal/clothing
1395,0:07:59,60.5,24.4,189,473,1572,OFF,1,charcoal/clothing
1396,0:08:00,60.5,24.4,189,468,1577,OFF,1,charcoal/clothing
1397,0:08:01,60.5,24.4,189,464,1578,OFF,1,charcoal/clothing
1398,0:08:02,60.5,24.4,189,458,1582,OFF,1,charcoal/clothing
1399,0:08:03,60.5,24.4,189,469,1606,OFF,1,charcoal/clothing
1400,0:08:04,60.5,24.4,189,463,1586,OFF,1,charcoal/clothing
1401,0:08:05,60.5,24.4,189,470,1601,OFF,1,charcoal/clothing
1402,0:08:06,60.5,24.4,189,455,1593,OFF,1,charcoal/clothing
1403,0:08:07,60.5,24.4,189,471,1605,OFF,1,charcoal/clothing
1404,0:08:08,60.5,24.4,188,457,1587,OFF,1,charcoal/clothing
1405,0:08:09,60.5,24.4,188,465,1591,OFF,1,charcoal/clothing
1406,0:08:10,60.5,24.4,189,464,1573,OFF,1,charcoal/clothing
1407,0:08:11,60.5,24.4,189,465,1575,OFF,1,charcoal/clothing
1408,0:08:12,60.5,24.4,189,472,1571,OFF,1,charcoal/clothing
1409,0:08:13,60.4,24.4,189,463,1579,OFF,1,charcoal/clothing
1410,0:08:14,60.4,24.4,189,459,1578,OFF,1,charcoal/clothing
1411,0:08:15,60.4,24.4,189,468,1599,OFF,1,charcoal/clothing
1412,0:08:16,60.4,24.4,190,463,1591,OFF,1,charcoal/clothing
1413,0:08:17,60.4,24.4,189,470,1587,OFF,1,charcoal/clothing
1414,0:08:18,60.4,24.4,190,468,1598,OFF,1,charcoal/clothing
1415,0:08:19,60.4,24.4,190,473,1596,OFF,1,charcoal/clothing
1416,0:08:20,60.4,24.4,190,468,1595,OFF,1,charcoal/clothing
1417,0:08:21,60.3,24.4,190,476,1601,OFF,1,charcoal/clothing
1418,0:08:22,60.3,24.4,190,476,1617,OFF,1,charcoal/clothing
1419,0:08:23,60.3,24.4,190,479,1621,OFF,1,charcoal/clothing
1420,0:08:24,60.3,24.4,190,476,1602,OFF,1,charcoal/clothing
1421,0:08:25,60.4,24.4,190,475,1616,OFF,1,charcoal/clothing
1422,0:08:26,60.4,24.4,190,477,1623,OFF,1,charcoal/clothing
1423,0:08:27,60.4,24.5,190,474,1617,OFF,1,charcoal/clothing
1424,0:08:28,60.4,24.5,190,474,1607,OFF,1,charcoal/clothing
1425,0:08:29,60.4,24.4,190,468,1610,OFF,1,charcoal/clothing
1426,0:08:30,60.4,24.4,189,484,1607,OFF,1,charcoal/clothing
1427,0:08:31,60.4,24.4,189,474,1605,OFF,1,charcoal/clothing
1428,0:08:32,60.4,24.4,190,486,1614,OFF,1,charcoal/clothing
1429,0:08:33,60.4,24.4,190,483,1614,OFF,1,charcoal/clothing
1430,0:08:34,60.4,24.4,190,488,1607,OFF,1,charcoal/clothing
1431,0:08:35,60.4,24.5,190,477,1599,OFF,1,charcoal/clothing
1432,0:08:36,60.4,24.5,190,485,1591,OFF,1,charcoal/clothing
1433,0:08:37,60.3,24.4,190,488,1611,OFF,1,charcoal/clothing
1434,0:08:38,60.3,24.4,190,491,1591,OFF,1,charcoal/clothing
1435,0:08:39,60.4,24.5,190,488,1600,OFF,1,charcoal/clothing
1436,0:08:40,60.4,24.5,190,475,1596,OFF,1,charcoal/clothing
1437,0:08:41,60.3,24.4,190,481,1609,OFF,1,charcoal/clothing
1438,0:08:42,60.3,24.4,190,476,1606,OFF,1,charcoal/clothing
1439,0:08:43,60.3,24.4,190,491,1618,OFF,1,charcoal/clothing
1440,0:08:44,60.3,24.4,190,487,1603,OFF,1,charcoal/clothing
1441,0:08:45,60.3,24.4,190,493,1610,OFF,1,charcoal/clothing
1442,0:08:46,60.3,24.4,190,482,1611,OFF,1,charcoal/clothing
1443,0:08:47,60.4,24.5,190,488,1606,OFF,1,charcoal/clothing
1444,0:08:48,60.4,24.5,190,481,1595,OFF,1,charcoal/clothing
1445,0:08:49,60.4,24.5,189,489,1607,OFF,1,charcoal/clothing
1446,0:08:50,60.3,24.4,190,486,1605,OFF,1,charcoal/clothing
1447,0:08:51,60.3,24.4,189,480,1602,OFF,1,charcoal/clothing
1448,0:08:52,60.4,24.5,189,480,1582,OFF,1,charcoal/clothing
1449,0:08:53,60.4,24.5,189,488,1603,OFF,1,charcoal/clothing
1450,0:08:54,60.4,24.4,189,479,1593,OFF,1,charcoal/clothing
1451,0:08:55,60.4,24.4,189,484,1591,OFF,1,charcoal/clothing
1452,0:08:56,60.5,24.5,189,484,1584,OFF,1,charcoal/clothing
1453,0:08:57,60.5,24.5,189,492,1604,OFF,1,charcoal/clothing
1454,0:08:58,60.4,24.5,188,488,1587,OFF,1,charcoal/clothing
1455,0:08:59,60.4,24.5,189,486,1579,OFF,1,charcoal/clothing
1456,0:09:00,60.4,24.5,189,488,1581,OFF,1,charcoal/clothing
1457,0:09:01,60.4,24.5,189,483,1593,OFF,1,charcoal/clothing
1458,0:09:02,60.4,24.5,188,476,1555,OFF,1,charcoal/clothing
1459,0:09:03,60.4,24.5,189,484,1574,OFF,1,charcoal/clothing
1460,0:09:04,60.4,24.5,188,476,1554,OFF,1,charcoal/clothing
1461,0:09:05,60.4,24.5,188,473,1559,OFF,1,charcoal/clothing
1462,0:09:06,60.3,24.5,188,481,1575,OFF,1,charcoal/clothing
1463,0:09:07,60.3,24.5,188,475,1577,OFF,1,charcoal/clothing
1464,0:09:08,60.3,24.5,188,480,1564,OFF,1,charcoal/clothing
1465,0:09:09,60.3,24.5,188,480,1568,OFF,1,charcoal/clothing
1466,0:09:10,60.3,24.5,188,483,1570,OFF,1,charcoal/clothing
1467,0:09:11,60.3,24.5,188,475,1567,OFF,1,charcoal/clothing
1468,0:09:12,60.2,24.4,188,483,1582,OFF,1,charcoal/clothing
1469,0:09:13,60.2,24.4,188,486,1579,OFF,1,charcoal/clothing
1470,0:09:14,60.3,24.5,188,478,1561,OFF,1,charcoal/clothing
1471,0:09:15,60.3,24.5,188,486,1575,OFF,1,charcoal/clothing
1472,0:09:16,60.3,24.5,188,478,1581,OFF,1,charcoal/clothing
1473,0:09:17,60.3,24.5,188,483,1554,OFF,1,charcoal/clothing
1474,0:09:18,60.3,24.5,188,471,1534,OFF,1,charcoal/clothing
1475,0:09:19,60.3,24.5,188,478,1536,OFF,1,charcoal/clothing
1476,0:09:20,60.2,24.5,188,472,1535,OFF,1,charcoal/clothing
1477,0:09:21,60.2,24.5,188,468,1535,OFF,1,charcoal/clothing
1478,0:09:22,60.2,24.5,188,471,1532,OFF,1,charcoal/clothing
1479,0:09:23,60.2,24.5,188,477,1506,OFF,1,charcoal/clothing
1480,0:09:24,60.2,24.5,187,470,1531,OFF,1,charcoal/clothing
1481,0:09:25,60.2,24.5,188,464,1530,OFF,1,charcoal/clothing
1482,0:09:26,60.2,24.5,188,456,1530,OFF,1,charcoal/clothing
1483,0:09:27,60.2,24.5,188,462,1522,OFF,1,charcoal/clothing
1484,0:09:28,60.2,24.5,188,465,1541,OFF,1,charcoal/clothing
1485,0:09:29,60.2,24.5,188,466,1540,OFF,1,charcoal/clothing
1486,0:09:30,60.2,24.5,188,470,1550,OFF,1,charcoal/clothing
1487,0:09:31,60.1,24.5,188,469,1542,OFF,1,charcoal/clothing
1488,0:09:32,60.1,24.5,189,471,1555,OFF,1,charcoal/clothing
1489,0:09:33,60.1,24.5,188,474,1558,OFF,1,charcoal/clothing
1490,0:09:34,60.1,24.5,188,478,1565,OFF,1,charcoal/clothing
1491,0:09:35,60.1,24.5,189,466,1559,OFF,1,charcoal/clothing
1492,0:09:36,60.1,24.5,188,472,1559,OFF,1,charcoal/clothing
1493,0:09:37,60.1,24.5,188,478,1563,OFF,1,charcoal/clothing
1494,0:09:38,60.1,24.5,189,481,1559,OFF,1,charcoal/clothing
1495,0:09:39,60.2,24.5,188,478,1562,OFF,1,charcoal/clothing
1496,0:09:40,60.2,24.5,189,486,1581,OFF,1,charcoal/clothing
1497,0:09:41,60.2,24.5,188,486,1563,OFF,1,charcoal/clothing
1498,0:09:42,60.2,24.5,188,477,1569,OFF,1,charcoal/clothing
1499,0:09:43,60.2,24.5,188,481,1564,OFF,1,charcoal/clothing
1500,0:09:44,60.2,24.5,188,488,1556,OFF,1,charcoal/clothing
1501,0:09:45,60.2,24.5,188,485,1559,OFF,1,charcoal/clothing
1502,0:09:46,60.2,24.5,187,489,1549,OFF,1,charcoal/clothing
1503,0:09:47,60.2,24.5,188,493,1530,OFF,1,charcoal/clothing
1504,0:09:48,60.2,24.5,188,476,1551,OFF,1,charcoal/clothing
1505,0:09:49,60.2,24.5,188,475,1555,OFF,1,charcoal/clothing
1506,0:09:50,60.2,24.5,188,473,1532,OFF,1,charcoal/clothing
1507,0:09:51,60.1,24.5,188,482,1556,OFF,1,charcoal/clothing
1508,0:09:52,60.1,24.5,188,477,1546,OFF,1,charcoal/clothing
1509,0:09:53,60.1,24.5,188,476,1545,OFF,1,charcoal/clothing
1510,0:09:54,60.1,24.5,188,484,1552,OFF,1,charcoal/clothing
1511,0:09:55,60.1,24.5,188,470,1549,OFF,1,charcoal/clothing
1512,0:09:56,60.1,24.5,188,476,1535,OFF,1,charcoal/clothing
1513,0:09:57,60.0,24.5,188,480,1543,OFF,1,charcoal/clothing
1514,0:09:58,60.0,24.5,188,484,1536,OFF,1,charcoal/clothing
1515,0:09:59,60.0,24.5,188,459,1541,OFF,1,charcoal/clothing
1516,0:10:00,60.0,24.5,188,475,1545,OFF,1,charcoal/clothing
1517,0:10:01,60.0,24.5,188,478,1538,OFF,1,charcoal/clothing
1518,0:10:02,60.0,24.5,188,486,1552,OFF,1,charcoal/clothing
1519,0:10:03,60.0,24.5,188,482,1569,OFF,1,charcoal/clothing
1520,0:10:04,60.0,24.5,188,466,1557,OFF,1,charcoal/clothing
1521,0:10:05,60.1,24.5,188,491,1577,OFF,1,charcoal/clothing
1522,0:10:06,60.1,24.5,188,482,1574,OFF,1,charcoal/clothing
1523,0:10:07,60.1,24.5,189,489,1568,OFF,1,charcoal/clothing
1524,0:10:08,60.1,24.5,189,489,1572,OFF,1,charcoal/clothing
1525,0:10:09,60.1,24.5,189,498,1564,OFF,1,charcoal/clothing
1526,0:10:10,60.1,24.5,188,494,1574,OFF,1,charcoal/clothing
1527,0:10:11,60.1,24.5,189,486,1568,OFF,1,charcoal/clothing
1528,0:10:12,60.1,24.5,189,488,1572,OFF,1,charcoal/clothing
1529,0:10:13,60.1,24.5,188,496,1555,OFF,1,charcoal/clothing
1530,0:10:14,60.2,24.5,188,491,1556,OFF,1,charcoal/clothing
1531,0:10:15,60.2,24.5,188,498,1551,OFF,1,charcoal/clothing
1532,0:10:16,60.2,24.5,189,481,1546,OFF,1,charcoal/clothing
1533,0:10:17,60.2,24.5,188,491,1563,OFF,1,charcoal/clothing
1534,0:10:18,60.2,24.5,189,486,1555,OFF,1,charcoal/clothing
1535,0:10:19,60.2,24.5,189,485,1553,OFF,1,charcoal/clothing
1536,0:10:20,60.2,24.5,189,496,1537,OFF,1,charcoal/clothing
1537,0:10:21,60.2,24.5,189,491,1553,OFF,1,charcoal/clothing
1538,0:10:22,60.1,24.5,188,485,1549,OFF,1,charcoal/clothing
1539,0:10:23,60.1,24.5,189,485,1536,OFF,1,charcoal/clothing
1540,0:10:24,60.1,24.5,188,488,1553,OFF,1,charcoal/clothing
1541,0:10:25,60.1,24.5,188,479,1527,OFF,1,charcoal/clothing
1542,0:10:26,60.1,24.5,188,479,1542,OFF,1,charcoal/clothing
1543,0:10:27,60.1,24.5,189,491,1542,OFF,1,charcoal/clothing
1544,0:10:28,60.1,24.5,189,486,1537,OFF,1,charcoal/clothing
1545,0:10:29,60.1,24.5,188,488,1547,OFF,1,charcoal/clothing
1546,0:10:30,60.0,24.5,188,483,1534,OFF,1,charcoal/clothing
1547,0:10:31,60.0,24.5,189,473,1522,OFF,1,charcoal/clothing
1548,0:10:32,60.0,24.5,188,476,1524,OFF,1,charcoal/clothing
1549,0:10:33,60.0,24.5,189,479,1529,OFF,1,charcoal/clothing
1550,0:10:34,60.0,24.5,188,475,1513,OFF,1,charcoal/clothing
1551,0:10:35,60.0,24.5,187,473,1509,OFF,1,charcoal/clothing
1552,0:10:36,59.9,24.5,188,475,1519,OFF,1,charcoal/clothing
1553,0:10:37,59.9,24.5,187,469,1504,OFF,1,charcoal/clothing
1554,0:10:38,59.9,24.5,188,472,1513,OFF,1,charcoal/clothing
1555,0:10:39,59.9,24.5,188,465,1510,OFF,1,charcoal/clothing
1556,0:10:40,59.9,24.5,188,470,1506,OFF,1,charcoal/clothing
1557,0:10:41,59.9,24.5,187,486,1522,OFF,1,charcoal/clothing
1558,0:10:42,59.9,24.5,188,479,1513,OFF,1,charcoal/clothing
